,Experiment name,L1 channels,L2 channels,L3 N,L1 Wt sparsity,L2 Wt sparsity,L3 Wt sparsity,Non-zero params,Accuracy,Iteration,Best accuracy,L2 dimensionality,L3 dimensionality,Seed,ID
2272,Dense_Baselines,64,64,500,0.0,0.0,0.0,910640,96.0423197492163,22,96.5909090909091,1600,1600,5866,Dense_Baselines cnn_out_channels=(64 64)linear_n=(500)
2273,Dense_Baselines,64,64,500,0.0,0.0,0.0,910640,96.35579937304075,23,96.5909090909091,1600,1600,5866,Dense_Baselines cnn_out_channels=(64 64)linear_n=(500)
2274,Dense_Baselines,64,64,500,0.0,0.0,0.0,910640,96.3949843260188,24,96.5909090909091,1600,1600,5866,Dense_Baselines cnn_out_channels=(64 64)linear_n=(500)
2275,Dense_Baselines,64,64,500,0.0,0.0,0.0,910640,96.47335423197492,25,96.5909090909091,1600,1600,5866,Dense_Baselines cnn_out_channels=(64 64)linear_n=(500)
2276,Dense_Baselines,64,64,500,0.0,0.0,0.0,910640,96.23824451410658,26,96.5909090909091,1600,1600,5866,Dense_Baselines cnn_out_channels=(64 64)linear_n=(500)
2277,Dense_Baselines,64,64,500,0.0,0.0,0.0,910640,96.35579937304075,27,96.5909090909091,1600,1600,5866,Dense_Baselines cnn_out_channels=(64 64)linear_n=(500)
2278,Dense_Baselines,64,64,500,0.0,0.0,0.0,910640,96.5909090909091,28,96.5909090909091,1600,1600,5866,Dense_Baselines cnn_out_channels=(64 64)linear_n=(500)
2279,Dense_Baselines,64,64,500,0.0,0.0,0.0,910640,96.5909090909091,29,96.5909090909091,1600,1600,5866,Dense_Baselines cnn_out_channels=(64 64)linear_n=(500)
2280,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,13.166144200626958,0,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2281,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,29.349529780564264,1,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2282,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,76.37147335423198,2,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2283,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,91.61442006269593,3,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2284,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,36.5987460815047,4,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2285,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,68.10344827586206,5,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2286,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,88.32288401253918,6,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2287,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,94.08307210031349,7,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2288,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,89.9294670846395,8,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2289,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,94.1614420062696,9,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2290,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.12068965517241,10,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2291,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,22.25705329153605,11,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2292,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,91.8103448275862,12,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2293,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,95.0626959247649,13,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2294,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,92.6332288401254,14,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2295,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,95.57210031347962,15,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2296,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,95.4153605015674,16,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2297,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,78.21316614420063,17,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2298,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,95.88557993730407,18,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2299,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.12068965517241,19,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2300,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,95.80721003134796,20,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2301,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.23824451410658,21,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2302,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.51253918495298,22,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2303,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.0423197492163,23,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2304,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.27742946708464,24,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2305,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.3949843260188,25,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2306,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.35579937304075,26,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2307,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.35579937304075,27,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2308,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.27742946708464,28,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2309,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.3949843260188,29,96.51253918495298,1600,1600,3797,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2310,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,11.010971786833856,0,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2311,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,66.30094043887146,1,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2312,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,80.60344827586206,2,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2313,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,80.68181818181817,3,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2314,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,89.89028213166145,4,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2315,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,92.90752351097179,5,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2316,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,10.501567398119123,6,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2317,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,93.29937304075236,7,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2318,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,93.84796238244513,8,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2319,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,94.63166144200626,9,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2320,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,90.63479623824452,10,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2321,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,71.47335423197492,11,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2322,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,59.13009404388715,12,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2323,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.0423197492163,13,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2324,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,92.04545454545455,14,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2325,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.5909090909091,15,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2326,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.35579937304075,16,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2327,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,94.2398119122257,17,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2328,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.31661442006269,18,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2329,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.3949843260188,19,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2330,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.43416927899686,20,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2331,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.82601880877742,21,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2332,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.70846394984326,22,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2333,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.74764890282131,23,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2334,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.55172413793103,24,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2335,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.74764890282131,25,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2336,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.5909090909091,26,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2337,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,97.02194357366771,27,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2338,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.90438871473354,28,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2339,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.98275862068965,29,97.02194357366771,1600,1600,5011,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2340,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,83.50313479623824,0,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2341,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,52.860501567398124,1,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2342,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,48.510971786833856,2,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2343,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,89.42006269592476,3,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2344,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,87.10815047021944,4,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2345,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,37.656739811912225,5,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2346,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,94.20062695924764,6,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2347,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,88.51880877742947,7,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2348,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,94.5141065830721,8,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2349,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,89.53761755485894,9,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2350,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,95.7680250783699,10,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2351,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,75.74451410658307,11,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2352,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,95.65047021943573,12,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2353,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.08150470219435,13,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2354,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,45.141065830721004,14,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2355,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,95.84639498432603,15,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2356,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,93.29937304075236,16,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2357,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.55172413793103,17,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2358,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.43416927899686,18,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2359,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.70846394984326,19,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2360,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.5909090909091,20,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2361,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.74764890282131,21,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2362,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.82601880877742,22,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2363,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.63009404388715,23,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2364,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.74764890282131,24,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2365,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.82601880877742,25,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2366,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.63009404388715,26,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2367,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.5909090909091,27,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2368,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.19905956112854,28,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2369,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.9435736677116,29,96.9435736677116,1600,1600,7701,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2370,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,10.031347962382444,0,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2371,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,38.793103448275865,1,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2372,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,88.47962382445141,2,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2373,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,14.615987460815047,3,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2374,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,94.12225705329153,4,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2375,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,94.59247648902821,5,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2376,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,22.49216300940439,6,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2377,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,93.96551724137932,7,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2378,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,94.2398119122257,8,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2379,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,49.02037617554859,9,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2380,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,92.90752351097179,10,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2381,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,93.80877742946709,11,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2382,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,80.1332288401254,12,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2383,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,76.29310344827587,13,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2384,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,95.92476489028213,14,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2385,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,95.53291536050156,15,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2386,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.12068965517241,16,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2387,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.12068965517241,17,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2388,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.5909090909091,18,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2389,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.08150470219435,19,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2390,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,95.18025078369907,20,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2391,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,89.42006269592476,21,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2392,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,95.7680250783699,22,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2393,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,95.92476489028213,23,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2394,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.3949843260188,24,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2395,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.3949843260188,25,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2396,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.43416927899686,26,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2397,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.31661442006269,27,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2398,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.70846394984326,28,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2399,Dense_Baselines,64,64,750,0.0,0.0,0.0,1313890,96.23824451410658,29,96.70846394984326,1600,1600,3872,Dense_Baselines cnn_out_channels=(64 64)linear_n=(750)
2400,Dense_Baselines,64,96,1000,0.0,0.0,0.0,2568372,62.108150470219435,0,97.37460815047022,1600,2400,9332,Dense_Baselines cnn_out_channels=(64 96)linear_n=(1000)
2401,Dense_Baselines,64,96,1000,0.0,0.0,0.0,2568372,45.88557993730408,1,97.37460815047022,1600,2400,9332,Dense_Baselines cnn_out_channels=(64 96)linear_n=(1000)
2402,Dense_Baselines,64,96,1000,0.0,0.0,0.0,2568372,90.36050156739812,2,97.37460815047022,1600,2400,9332,Dense_Baselines cnn_out_channels=(64 96)linear_n=(1000)
2403,Dense_Baselines,64,96,1000,0.0,0.0,0.0,2568372,92.9858934169279,3,97.37460815047022,1600,2400,9332,Dense_Baselines cnn_out_channels=(64 96)linear_n=(1000)
2404,Dense_Baselines,64,96,1000,0.0,0.0,0.0,2568372,89.61598746081505,4,97.37460815047022,1600,2400,9332,Dense_Baselines cnn_out_channels=(64 96)linear_n=(1000)
